250.4620417905531, 0.007190518790881839
250.85834216401372, 0.014216068482693078
251.91514315990878, 0.008244351244653503
253.5003446537513, 0.006136686337109953
255.08554614759385, 0.007541796275472468
256.6707476414363, 0.010703293636787459
258.25594913527885, 0.011405848605968716
259.8411506291214, 0.01245968105974038
261.4263521229639, 0.013513513513512043
263.14365374129335, 0.0172019271017132
264.5967551106489, 0.02510567050500101
264.06835461270146, 0.018782675782370584
265.653556106544, 0.03177994271222184
267.1066574758996, 0.02984791654697383
267.8992582228209, 0.024578754278115067
269.3523595921765, 0.022295450628276425
270.9375610860191, 0.020539063205323504
272.5227625798616, 0.024051838051229346
273.9758639492172, 0.02747679352598742
275.69316556754666, 0.031077387743040585
277.2783670613892, 0.03177994271222184
278.8635685552317, 0.03283377516599373
280.44877004907426, 0.03177994271222184
281.50557104496926, 0.024315296164672207
282.5623720408643, 0.01535772030761251
284.1475735347068, 0.013776971626954904
285.20437453060185, 0.020626882576471273
285.7327750285493, 0.029321000320087887
286.26117552649686, 0.03775165995026164
286.89525612403384, 0.04765768501571577
288.37477751828686, 0.05461297921060915
289.95997901212934, 0.054964256695199776
291.5451805059719, 0.04934381694175061
292.0735810039194, 0.04442593215748247
293.65878249776193, 0.043723377188301216
294.715583493657, 0.048816900714864664
295.3760841160913, 0.0630436388407829
294.9797837426307, 0.05566681166438081
295.87806458914145, 0.0881248512405498
295.77238448955194, 0.07955368061653989
295.77238448955194, 0.07323068589390958
295.77238448955194, 0.06725896865586989
296.829185485447, 0.060233418964058316
296.829185485447, 0.07885112564735874
296.829185485447, 0.07252813092472843
297.09338573442074, 0.06620513620209811
297.3575859833945, 0.05426170172601852
297.885986481342, 0.04793870700338809
299.0748876017239, 0.04354773844600612
300.52798897107954, 0.05988214147946769
300.66008909556643, 0.0525053143030656
300.2637887221058, 0.04723615203420706
299.99958847313206, 0.04196698976534852
301.056389469027, 0.08552539785457969
301.05638946902707, 0.07885112564735874
301.05638946902707, 0.07252813092472843
301.05638946902707, 0.06620513620209811
301.5847899669745, 0.12873252845922012
301.5847899669745, 0.1224095337365898
301.5847899669745, 0.11608653901395949
