378, 0.2848353937332624
381, 0.2998075323518935
384, 0.31711392922018855
387, 0.3391249233684097
390, 0.36283695472954647
393, 0.37944575703290095
396, 0.3970020458360942
399, 0.4132743579576501
402, 0.43224062086466575
405, 0.4495776315070805
408, 0.46670087842089203
411, 0.48572556900756914
414, 0.4991259661959575
417, 0.5126757719710715
420, 0.5266579878619324
423, 0.5468693375950308
426, 0.5653705614041629
429, 0.5788130545604651
432, 0.592311824219072
435, 0.6059736092570781
438, 0.6180743236480948
441, 0.6343243483954828
444, 0.6483841022773751
447, 0.661659106231972
450, 0.6819953223797589
453, 0.6900969457267812
456, 0.70123676720737
459, 0.711925248829545
462, 0.7214426912024331
465, 0.7384440567924011
468, 0.7509443484408291
471, 0.7618344734765421
474, 0.7743606316663837
477, 0.7890591165671309
480, 0.7975816270829308
483, 0.8078715923034289
486, 0.8151512920930799
489, 0.8300334151328956
492, 0.8400189168544173
495, 0.8502031083761834
498, 0.8593551048710981
501, 0.8704667431142703
504, 0.8794381917810361
507, 0.8910982433503436
510, 0.8978309905254682
513, 0.905846797969754
516, 0.9115134832807422
519, 0.9185627809775379
522, 0.9271823918008437
525, 0.9382372880154233
528, 0.9451830874067568
531, 0.950262273758604
534, 0.9574550818491542
537, 0.9636975611318466
540, 0.9693101598201481
543, 0.9771034235406242
546, 0.9810977971171928
549, 0.9861091344839834
552, 0.990986117895712
555, 0.9946001754689273
558, 0.9965577139515751
561, 0.9965646359017448
564, 0.9965642315410258
567, 0.9965627249712236
570, 0.9956962401729871
573, 0.9942780874446103
576, 0.9917241903710382
579, 0.9877201566702151
582, 0.9825812646055787
585, 0.9763869677985724
588, 0.9628151478739019
591, 0.95360633268707
594, 0.9445003556427192
597, 0.9354224182070586
600, 0.9252673165849081
603, 0.9112404561105716
606, 0.902894552416501
609, 0.8918489910335313
612, 0.8825620562866319
615, 0.8715737264154636
618, 0.8550469981525436
621, 0.8416287770525553
624, 0.8253405276421379
627, 0.8117900377432323
630, 0.7994817166041991
633, 0.7875943267425236
636, 0.7753446609738965
639, 0.7576968378498143
642, 0.7409821415019413
645, 0.7200989987876707
648, 0.708101964087875
651, 0.6927130688408685
654, 0.6803279242530191
657, 0.6641648364339892
660, 0.6429158971304512
663, 0.6227515195062933
666, 0.6076034741493721
669, 0.5892326819429428
672, 0.5713875234922384
675, 0.5507918533215169
678, 0.5260689936451675
681, 0.5110192148384098
684, 0.4941438109682009
687, 0.47921651488321393
690, 0.45769464849584307
693, 0.4394911132939723
696, 0.41978637204946956
699, 0.404138269852762
702, 0.3868867346489364
705, 0.37053229499256146
708, 0.35516223263289715
711, 0.3290521867027114
714, 0.314352590533411
717, 0.301184044110256
720, 0.28719027782897866
723, 0.2743467584289514
726, 0.25328946439457667
729, 0.2384456038536561
732, 0.22125156913206723
735, 0.20904688245925462
738, 0.19595202040552318
741, 0.1851458563874393
744, 0.17322331172793737
747, 0.16037300148680445
